    f                 RCS
4637000000.0    0.07488140968830667
4638000000.0    0.074808360656325
4639000000.0    0.07473434796260722
4640000000.0    0.07465939168486016
4641000000.0    0.07458351213233995
4642000000.0    0.0745067298402105
4643000000.0    0.07442906556384629
4644000000.0    0.07435054027308018
4645000000.0    0.07427117514639762
4646000000.0    0.07419099156508092
4647000000.0    0.07411001110729948
4648000000.0    0.07402825554215846
4649000000.0    0.07394574682369331
4650000000.0    0.07386250708482607
4651000000.0    0.07377855863127294
4652000000.0    0.07369392393541387
4653000000.0    0.07360862563011845
4654000000.0    0.07352268650253968
4655000000.0    0.07343612948786228
4656000000.0    0.07334897766302521
4657000000.0    0.07326125424040507
4658000000.0    0.07317298256146883
4659000000.0    0.07308418609039881
4660000000.0    0.07299488840768946
4661000000.0    0.07290511320371496
4662000000.0    0.07281488427227581
4663000000.0    0.07272422550411958
4664000000.0    0.07263316088044568
4665000000.0    0.07254171446638295
4666000000.0    0.07244991040445682
4667000000.0    0.07235777290803992
4668000000.0    0.07226532625478131
4669000000.0    0.07217259478003575
4670000000.0    0.07207960287027217
4671000000.0    0.07198637495647689
4672000000.0    0.07189293550755432
4673000000.0    0.07179930902371498
4674000000.0    0.07170552002986476
4675000000.0    0.07161159306899315
4676000000.0    0.07151755269555919
4677000000.0    0.07142342346888145
4678000000.0    0.07132922994652972
4679000000.0    0.07123499667772552
4680000000.0    0.07114074819674591
4681000000.0    0.07104650901633831
4682000000.0    0.07095230362114897
4683000000.0    0.07085815646115805
4684000000.0    0.07076409194513475
4685000000.0    0.07067013443410265
4686000000.0    0.07057630823482954
4687000000.0    0.07048263759333154
4688000000.0    0.07038914668840277
4689000000.0    0.07029585962515932
4690000000.0    0.07020280042862385
4691000000.0    0.0701099930373179
4692000000.0    0.07001746129689432
4693000000.0    0.06992522895379866
4694000000.0    0.0698333196489553
4695000000.0    0.06974175691149732
4696000000.0    0.06965056415251576
4697000000.0    0.06955976465886148
4698000000.0    0.06946938158697669
4699000000.0    0.06937943795676257
4700000000.0    0.06928995664549889
4701000000.0    0.06920096038179577
4702000000.0    0.06911247173959728
4703000000.0    0.06902451313222466
4704000000.0    0.06893710680647602
4705000000.0    0.06885027483676076
4706000000.0    0.06876403911930347
4707000000.0    0.06867842136638286
4708000000.0    0.06859344310063341
4709000000.0    0.06850912564939822
4710000000.0    0.0684254901391446
4711000000.0    0.06834255748992969
4712000000.0    0.06826034840992601
4713000000.0    0.06817888339001804
4714000000.0    0.06809818269844882
4715000000.0    0.0680182663755327
4716000000.0    0.06793915422844542
4717000000.0    0.06786086582605895
4718000000.0    0.06778342049386242
4719000000.0    0.06770683730894374
4720000000.0    0.06763113509504097
4721000000.0    0.06755633241766991
4722000000.0    0.06748244757932048
4723000000.0    0.06740949861472753
4724000000.0    0.06733750328621942
4725000000.0    0.0672664790791375
4726000000.0    0.06719644319733914
4727000000.0    0.06712741255877908
4728000000.0    0.06705940379116444
4729000000.0    0.06699243322769576
4730000000.0    0.06692651690289213
4731000000.0    0.06686167054849047
4732000000.0    0.0667979095894393
4733000000.0    0.06673524913997203
4734000000.0    0.06667370399976393
4735000000.0    0.06661328865018334
4736000000.0    0.06655401725061422
4737000000.0    0.06649590363492175
4738000000.0    0.06643896130790623
4739000000.0    0.06638320344194293
4740000000.0    0.06632864287367705
4741000000.0    0.06627529210080123
4742000000.0    0.06622316327894379
4743000000.0    0.06617226821864339
4744000000.0    0.06612261838241645
4745000000.0    0.06607422488192136
4746000000.0    0.06602709847522356
4747000000.0    0.06598124956414932
4748000000.0    0.06593668819174302
4749000000.0    0.06589342403981832
4750000000.0    0.06585146642661072
4751000000.0    0.06581082430452569
4752000000.0    0.06577150625799501
4753000000.0    0.0657335205014185
4754000000.0    0.06569687487722078
4755000000.0    0.06566157685400008
4756000000.0    0.06562763352478311
4757000000.0    0.0655950516053787
4758000000.0    0.06556383743283718
4759000000.0    0.06553399696400944
4760000000.0    0.06550553577420809
4761000000.0    0.06547845905597559
4762000000.0    0.06545277161795311
4763000000.0    0.0654284778838554
4764000000.0    0.06540558189154491
4765000000.0    0.06538408729221266
4766000000.0    0.06536399734967054
4767000000.0    0.06534531493973304
4768000000.0    0.06532804254971462
4769000000.0    0.06531218227802923
4770000000.0    0.06529773583389605
4771000000.0    0.06528470453714143
4772000000.0    0.06527308931812072
4773000000.0    0.06526289071772012
4774000000.0    0.06525410888749628
4775000000.0    0.0652467435898945
4776000000.0    0.06524079419857676
4777000000.0    0.06523625969886009
4778000000.0    0.06523313868825384
4779000000.0    0.06523142937710373
4780000000.0    0.06523112958933384
4781000000.0    0.06523223676329713
4782000000.0    0.065234747952733
4783000000.0    0.06523865982781432
4784000000.0    0.06524396867630809
4785000000.0    0.06525067040483577
4786000000.0    0.06525876054023168
4787000000.0    0.06526823423100657
4788000000.0    0.06527908624890899
4789000000.0    0.06529131099058992
4790000000.0    0.06530490247936202
4791000000.0    0.06531985436706672
4792000000.0    0.06533615993603048
4793000000.0    0.06535381210112419
4794000000.0    0.06537280341192023
4795000000.0    0.06539312605494753
4796000000.0    0.06541477185603652
4797000000.0    0.06543773228276709
4798000000.0    0.06546199844700691
4799000000.0    0.06548756110754722
4800000000.0    0.06551441067282929
4801000000.0    0.06554253720376318
4802000000.0    0.06557193041663895
4803000000.0    0.06560257968613291
4804000000.0    0.0656344740483986
4805000000.0    0.06566760220424755
4806000000.0    0.06570195252242193
4807000000.0    0.0657375130429502
4808000000.0    0.0657742714805946
4809000000.0    0.06581221522838136
4810000000.0    0.06585133136121143
4811000000.0    0.06589160663956238
4812000000.0    0.06593302751326864
4813000000.0    0.06597558012538637
4814000000.0    0.06601925031612717
4815000000.0    0.06606402362689481
4816000000.0    0.06610988530437273
4817000000.0    0.06615682030470856
4818000000.0    0.0662048132977654
4819000000.0    0.06625384867145112
4820000000.0    0.06630391053612258
4821000000.0    0.06635498272905259
4822000000.0    0.06640704881898318
4823000000.0    0.06646009211074203
4824000000.0    0.06651409564991599
4825000000.0    0.06656904222761587
4826000000.0    0.06662491438528645
4827000000.0    0.06668169441958875
4828000000.0    0.06673936438735117
4829000000.0    0.0667979061105713
4830000000.0    0.06685730118149055
4831000000.0    0.06691753096771719
4832000000.0    0.06697857661741499
4833000000.0    0.06704041906454561
4834000000.0    0.06710303903416943
4835000000.0    0.06716641704778814
4836000000.0    0.06723053342875787
4837000000.0    0.06729536830773929
4838000000.0    0.06736090162820071
4839000000.0    0.06742711315197544
4840000000.0    0.06749398246484839
4841000000.0    0.06756148898221027
4842000000.0    0.0676296119547376
4843000000.0    0.06769833047412144
4844000000.0    0.06776762347883619
4845000000.0    0.06783746975994287
4846000000.0    0.06790784796693708
4847000000.0    0.06797873661362373
4848000000.0    0.0680501140840366
4849000000.0    0.06812195863837399
4850000000.0    0.06819424841898078
4851000000.0    0.06826696145635378
4852000000.0    0.06834007567517233
4853000000.0    0.06841356890035648
4854000000.0    0.0684874188631491
4855000000.0    0.0685616032072243
4856000000.0    0.06863609949480891
4857000000.0    0.0687108852128311
4858000000.0    0.06878593777908243
4859000000.0    0.0688612345483979
4860000000.0    0.06893675281884855
4861000000.0    0.06901246983794611
4862000000.0    0.06908836280886264
4863000000.0    0.06916440889665733
4864000000.0    0.06924058523450699
4865000000.0    0.06931686892995227
4866000000.0    0.06939323707113514
4867000000.0    0.06946966673305337
4868000000.0    0.06954613498380421
4869000000.0    0.06962261889083153
4870000000.0    0.06969909552717969
4871000000.0    0.06977554197772097
4872000000.0    0.06985193534540361
4873000000.0    0.06992825275747447
4874000000.0    0.07000447137169938
4875000000.0    0.07008056838257438
4876000000.0    0.07015652102752012
4877000000.0    0.07023230659306456
4878000000.0    0.07030790242101251
4879000000.0    0.07038328591459185
4880000000.0    0.07045843454459041
4881000000.0    0.07053332585546046
4882000000.0    0.07060793747141415
4883000000.0    0.07068224710248038
4884000000.0    0.07075623255055338
4885000000.0    0.07082987171539949
4886000000.0    0.07090314260064257
4887000000.0    0.07097602331972207
4888000000.0    0.07104849210180943
4889000000.0    0.07112052729770461
4890000000.0    0.07119210738568518
4891000000.0    0.07126321097732714
4892000000.0    0.0713338168232864
4893000000.0    0.07140390381903741
4894000000.0    0.07147345101057667
4895000000.0    0.07154243760007899
4896000000.0    0.0716108429515115
4897000000.0    0.0716786465962032
4898000000.0    0.07174582823836742
4899000000.0    0.07181236776057434
4900000000.0    0.0718782452291769
4901000000.0    0.07194344089968141
4902000000.0    0.07200793522207066
4903000000.0    0.07207170884607055
4904000000.0    0.07213474262635934
4905000000.0    0.07219701762772296
4906000000.0    0.07225851513015555
4907000000.0    0.07231921663389175
4908000000.0    0.07237910386438741
4909000000.0    0.07243815877723113
4910000000.0    0.07249636356300175
4911000000.0    0.0725537006520496
4912000000.0    0.07261015271922294
4913000000.0    0.07266570268851963
4914000000.0    0.07272033373767588
4915000000.0    0.07277402930268455
4916000000.0    0.0728267730822389
4917000000.0    0.07287854904211069
4918000000.0    0.07292934141945348
4919000000.0    0.07297913472703106
4920000000.0    0.07302791375736813
4921000000.0    0.07307566358683393
4922000000.0    0.0731223695796387
4923000000.0    0.07316801739176274
4924000000.0    0.07321259297479163
4925000000.0    0.07325608257968788
4926000000.0    0.0732984727604717
4927000000.0    0.07333975037781955
4928000000.0    0.07337990260258756
4929000000.0    0.073418916919241
4930000000.0    0.07345678112920996
4931000000.0    0.07349348335414921
4932000000.0    0.07352901203911914
4933000000.0    0.07356335595567633
4934000000.0    0.07359650420487887
4935000000.0    0.0736284462202011
4936000000.0    0.07365917177035954
4937000000.0    0.07368867096204723
4938000000.0    0.0737169342425822
4939000000.0    0.07374395240246007
4940000000.0    0.07376971657781835
4941000000.0    0.07379421825280164
4942000000.0    0.07381744926184575
4943000000.0    0.0738394017918539
4944000000.0    0.07386006838429088
4945000000.0    0.07387944193717584
4946000000.0    0.07389751570698085
4947000000.0    0.07391428331043584
4948000000.0    0.07392973872623747
4949000000.0    0.07394387629666062
4950000000.0    0.07395669072907361
4951000000.0    0.07396817709735264
4952000000.0    0.07397833084320957
4953000000.0    0.07398714777740646
4954000000.0    0.07399462408089076
4955000000.0    0.07400075630581057
4956000000.0    0.07400554137645525
4957000000.0    0.07400897659007676
4958000000.0    0.07401105961762415
4959000000.0    0.07401178850438012
4960000000.0    0.07401116167048694
4961000000.0    0.07400917791138795
4962000000.0    0.07400583639816036
4963000000.0    0.0740011366777536
4964000000.0    0.07399507867312692
4965000000.0    0.07398766268328465
4966000000.0    0.07397888938322313
4967000000.0    0.07396875982376225
4968000000.0    0.0739572754312973
4969000000.0    0.07394443800743518
4970000000.0    0.07393024972854244
4971000000.0    0.0739147131451924
4972000000.0    0.0738978311815134
4973000000.0    0.07387960713444025
4974000000.0    0.0738600446728635
4975000000.0    0.07383914783669308
4976000000.0    0.07381692103581078
4977000000.0    0.07379336904893688
4978000000.0    0.07376849702239266
4979000000.0    0.0737423104687753
4980000000.0    0.07371481526552962
4981000000.0    0.07368601765342855
4982000000.0    0.07365592423495973
